CustomerID,SimilarCustomerID,Score
C0001,C0069,0.9895
C0001,C0091,0.9892
C0001,C0157,0.9721
C0002,C0134,0.9899
C0002,C0159,0.9835
C0002,C0178,0.9737
C0003,C0166,0.9911
C0003,C0007,0.9891
C0003,C0005,0.9817
C0004,C0075,0.9957
C0004,C0090,0.9885
C0004,C0065,0.9814
C0005,C0007,0.993
C0005,C0085,0.9832
C0005,C0003,0.9817
C0006,C0185,0.9866
C0006,C0200,0.9766
C0006,C0169,0.9747
C0007,C0005,0.993
C0007,C0197,0.9922
C0007,C0003,0.9891
C0008,C0109,0.9871
C0008,C0173,0.9709
C0008,C0175,0.9645
C0009,C0190,0.9287
C0009,C0032,0.9244
C0009,C0027,0.9119
C0010,C0029,0.9971
C0010,C0042,0.9914
C0010,C0083,0.9883
C0011,C0016,0.9935
C0011,C0117,0.9857
C0011,C0074,0.9628
C0012,C0148,0.9805
C0012,C0152,0.9794
C0012,C0113,0.9663
C0013,C0046,0.9942
C0013,C0099,0.9862
C0013,C0188,0.9736
C0014,C0151,1.0
C0014,C0097,0.9999
C0014,C0060,0.9998
C0015,C0071,0.9835
C0015,C0073,0.9478
C0015,C0025,0.9419
C0016,C0011,0.9935
C0016,C0117,0.9819
C0016,C0155,0.9644
C0017,C0179,0.9876
C0017,C0122,0.9836
C0017,C0075,0.9793
C0018,C0023,0.9924
C0018,C0168,0.9848
C0018,C0051,0.9793
C0019,C0191,0.9673
C0019,C0035,0.9605
C0019,C0070,0.9593
C0020,C0130,0.9995
C0020,C0140,0.9863
C0020,C0120,0.9715
